id,rating,comment,when_reviewed,product_id,customer_id
41,5,not too shabby x2,2024-01-07 00:00:00,23,748
42,3,somewhat not trash,2024-12-09 00:00:00,29,524
43,3,somewhat not trash,2024-02-06 00:00:00,86,577
44,2,still trash,2024-11-08 00:00:00,45,952
45,5,not too shabby x2,2023-11-07 00:00:00,6,27
46,4,not too shabby,2025-01-23 00:00:00,44,797
47,3,somewhat not trash,2024-08-19 00:00:00,92,230
48,1,trash,2025-02-10 00:00:00,1,282
49,1,trash,2024-08-04 00:00:00,77,258
50,3,somewhat not trash,2024-10-07 00:00:00,9,676
51,1,trash,2024-07-02 00:00:00,51,683
52,3,somewhat not trash,2024-10-02 00:00:00,32,471
53,1,trash,2025-02-17 00:00:00,52,829
54,1,trash,2024-11-21 00:00:00,58,267
55,2,still trash,2024-10-25 00:00:00,3,612
56,1,trash,2024-08-23 00:00:00,56,698
57,1,trash,2024-11-14 00:00:00,2,219
58,5,not too shabby x2,2024-08-07 00:00:00,96,384
59,3,somewhat not trash,2025-02-22 00:00:00,2,683
60,2,still trash,2024-08-16 00:00:00,32,415
61,4,not too shabby,2024-05-20 00:00:00,55,183
62,3,somewhat not trash,2024-05-23 00:00:00,17,293
63,5,not too shabby x2,2024-07-05 00:00:00,98,981
64,3,somewhat not trash,2025-03-01 00:00:00,16,200
65,4,not too shabby,2024-11-17 00:00:00,59,463
66,5,not too shabby x2,2025-02-23 00:00:00,3,763
67,3,somewhat not trash,2024-07-03 00:00:00,36,345
68,3,somewhat not trash,2024-07-15 00:00:00,19,863
69,4,not too shabby,2024-11-23 00:00:00,33,639
70,2,still trash,2024-10-25 00:00:00,104,778
71,4,not too shabby,2025-02-10 00:00:00,57,945
72,2,still trash,2024-10-05 00:00:00,99,763
73,2,still trash,2024-12-29 00:00:00,60,1
74,1,trash,2024-12-22 00:00:00,48,651
75,5,not too shabby x2,2024-09-05 00:00:00,37,8
76,1,trash,2024-01-30 00:00:00,99,815
77,3,somewhat not trash,2024-04-04 00:00:00,20,53
78,1,trash,2025-03-02 00:00:00,24,586
79,1,trash,2024-05-15 00:00:00,72,421
80,4,not too shabby,2025-01-05 00:00:00,99,509
81,1,trash,2024-02-21 00:00:00,99,860
82,2,still trash,2023-08-27 00:00:00,82,821
83,3,somewhat not trash,2024-04-12 00:00:00,80,680
84,4,not too shabby,2024-03-12 00:00:00,33,800
85,5,not too shabby x2,2023-09-16 00:00:00,48,503
86,3,somewhat not trash,2024-07-13 00:00:00,17,32
87,4,not too shabby,2024-08-05 00:00:00,59,469
88,5,not too shabby x2,2025-02-15 00:00:00,51,775
89,3,somewhat not trash,2024-06-18 00:00:00,27,276
90,1,trash,2024-10-28 00:00:00,28,959
91,1,trash,2024-07-10 00:00:00,69,815
92,3,somewhat not trash,2025-02-22 00:00:00,4,191
93,1,trash,2024-11-14 00:00:00,17,219
94,5,not too shabby x2,2023-04-25 00:00:00,46,517
95,3,somewhat not trash,2025-01-14 00:00:00,37,348
96,1,trash,2024-09-07 00:00:00,46,606
97,3,somewhat not trash,2024-11-19 00:00:00,60,115
98,5,not too shabby x2,2024-05-02 00:00:00,85,982
99,1,trash,2025-02-22 00:00:00,67,17
100,1,trash,2025-01-28 00:00:00,95,569
101,3,somewhat not trash,2024-12-08 00:00:00,104,791
102,2,still trash,2025-02-17 00:00:00,32,853
103,2,still trash,2024-06-21 00:00:00,27,385
104,2,still trash,2025-03-09 00:00:00,17,928
105,1,trash,2024-10-09 00:00:00,43,175
106,5,not too shabby x2,2024-02-23 00:00:00,42,537
107,3,somewhat not trash,2024-10-09 00:00:00,50,407
108,5,not too shabby x2,2025-02-08 00:00:00,60,902
109,1,trash,2024-06-05 00:00:00,36,19
110,1,trash,2024-05-13 00:00:00,8,399
111,4,not too shabby,2025-01-06 00:00:00,87,91
112,2,still trash,2024-12-28 00:00:00,66,726
113,3,somewhat not trash,2024-02-06 00:00:00,25,574
114,5,not too shabby x2,2025-01-11 00:00:00,22,569
115,1,trash,2024-12-09 00:00:00,52,837
116,3,somewhat not trash,2025-03-06 00:00:00,60,992
117,5,not too shabby x2,2025-01-02 00:00:00,60,4
118,4,not too shabby,2024-04-14 00:00:00,6,991
119,4,not too shabby,2025-02-10 00:00:00,94,866
120,4,not too shabby,2025-02-27 00:00:00,16,369
121,4,not too shabby,2024-04-23 00:00:00,30,656
122,3,somewhat not trash,2025-01-13 00:00:00,92,950
123,2,still trash,2024-09-06 00:00:00,101,116
124,1,trash,2024-10-28 00:00:00,12,57
125,2,still trash,2025-01-02 00:00:00,1,801
126,1,trash,2025-01-25 00:00:00,104,884
127,1,trash,2024-10-31 00:00:00,16,998
128,5,not too shabby x2,2024-08-04 00:00:00,22,246
129,3,somewhat not trash,2024-08-01 00:00:00,76,655
130,3,somewhat not trash,2024-08-21 00:00:00,101,696
131,5,not too shabby x2,2024-10-18 00:00:00,78,68
132,1,trash,2025-02-18 00:00:00,94,957
133,4,not too shabby,2025-01-03 00:00:00,69,911
134,2,still trash,2025-01-30 00:00:00,90,340
135,4,not too shabby,2025-01-26 00:00:00,33,733
136,5,not too shabby x2,2024-10-05 00:00:00,23,521
137,5,not too shabby x2,2025-01-30 00:00:00,100,179
138,2,still trash,2024-01-16 00:00:00,19,607
139,1,trash,2024-02-04 00:00:00,69,15
140,2,still trash,2023-07-02 00:00:00,92,159
141,3,somewhat not trash,2024-04-17 00:00:00,84,907
142,2,still trash,2023-01-20 00:00:00,35,544
143,1,trash,2024-10-16 00:00:00,61,426
144,5,not too shabby x2,2025-01-25 00:00:00,12,576
145,1,trash,2024-12-09 00:00:00,40,42
146,4,not too shabby,2025-02-13 00:00:00,29,11
147,2,still trash,2024-07-22 00:00:00,35,848
148,2,still trash,2024-11-05 00:00:00,8,921
149,2,still trash,2024-10-24 00:00:00,90,114
150,1,trash,2023-11-27 00:00:00,7,825
151,5,not too shabby x2,2024-06-19 00:00:00,75,375
152,4,not too shabby,2022-07-27 00:00:00,89,760
153,4,not too shabby,2024-11-04 00:00:00,10,456
154,3,somewhat not trash,2024-11-21 00:00:00,49,547
155,2,still trash,2024-05-13 00:00:00,103,663
156,5,not too shabby x2,2024-11-29 00:00:00,12,694
157,5,not too shabby x2,2023-12-28 00:00:00,23,866
158,1,trash,2025-02-15 00:00:00,30,880
159,4,not too shabby,2024-08-30 00:00:00,89,396
160,3,somewhat not trash,2024-08-22 00:00:00,19,611
161,4,not too shabby,2024-12-26 00:00:00,61,914
162,4,not too shabby,2024-10-29 00:00:00,9,795
163,4,not too shabby,2024-08-09 00:00:00,83,366
164,5,not too shabby x2,2025-02-27 00:00:00,69,395
165,1,trash,2024-11-03 00:00:00,52,468
166,4,not too shabby,2025-03-08 00:00:00,53,143
167,1,trash,2025-02-08 00:00:00,39,692
168,2,still trash,2024-10-01 00:00:00,58,397
169,2,still trash,2024-11-27 00:00:00,5,214
170,5,not too shabby x2,2024-03-08 00:00:00,75,750
171,4,not too shabby,2022-09-09 00:00:00,9,953
172,4,not too shabby,2022-10-15 00:00:00,17,229
173,5,not too shabby x2,2024-09-21 00:00:00,40,392
174,2,still trash,2024-05-17 00:00:00,27,193
175,5,not too shabby x2,2024-10-09 00:00:00,29,421
176,3,somewhat not trash,2023-11-07 00:00:00,8,364
177,1,trash,2024-09-29 00:00:00,86,656
178,1,trash,2023-10-23 00:00:00,45,803
179,4,not too shabby,2024-02-26 00:00:00,31,444
180,4,not too shabby,2024-04-20 00:00:00,54,90
181,2,still trash,2024-08-21 00:00:00,90,38
182,3,somewhat not trash,2024-09-02 00:00:00,45,753
183,4,not too shabby,2025-01-24 00:00:00,58,475
184,5,not too shabby x2,2024-12-20 00:00:00,39,386
185,5,not too shabby x2,2024-11-09 00:00:00,92,504
186,4,not too shabby,2024-11-22 00:00:00,25,928
187,5,not too shabby x2,2025-01-15 00:00:00,6,555
188,5,not too shabby x2,2024-03-19 00:00:00,32,828
189,5,not too shabby x2,2023-12-07 00:00:00,80,212
190,3,somewhat not trash,2024-08-17 00:00:00,101,226
191,3,somewhat not trash,2024-12-15 00:00:00,20,401
192,1,trash,2025-02-08 00:00:00,49,142
193,1,trash,2025-01-07 00:00:00,54,258
194,1,trash,2024-12-06 00:00:00,75,329
195,4,not too shabby,2024-11-17 00:00:00,24,372
196,2,still trash,2024-12-16 00:00:00,92,89
197,2,still trash,2024-11-10 00:00:00,60,539
198,4,not too shabby,2024-08-23 00:00:00,101,739
199,3,somewhat not trash,2024-12-06 00:00:00,63,200
200,1,trash,2024-12-09 00:00:00,84,731
201,5,not too shabby x2,2025-02-18 00:00:00,13,546
202,5,not too shabby x2,2023-03-25 00:00:00,6,882
203,5,not too shabby x2,2023-10-13 00:00:00,47,449
204,2,still trash,2024-10-23 00:00:00,56,241
205,3,somewhat not trash,2024-09-08 00:00:00,5,800
206,1,trash,2024-11-09 00:00:00,18,238
207,1,trash,2025-02-14 00:00:00,11,281
208,1,trash,2025-03-01 00:00:00,86,794
209,1,trash,2024-05-13 00:00:00,77,609
210,1,trash,2025-02-09 00:00:00,99,384
211,5,not too shabby x2,2024-12-18 00:00:00,55,475
212,1,trash,2024-10-02 00:00:00,69,644
213,3,somewhat not trash,2024-07-03 00:00:00,53,996
214,5,not too shabby x2,2024-08-28 00:00:00,37,457
215,3,somewhat not trash,2025-03-07 00:00:00,17,77
216,1,trash,2025-01-03 00:00:00,1,684
217,5,not too shabby x2,2024-10-27 00:00:00,4,448
218,1,trash,2025-01-28 00:00:00,104,33
219,4,not too shabby,2024-08-23 00:00:00,95,550
220,2,still trash,2024-05-21 00:00:00,34,117
221,3,somewhat not trash,2024-11-29 00:00:00,50,960
222,4,not too shabby,2024-10-17 00:00:00,5,733
223,3,somewhat not trash,2023-12-18 00:00:00,57,623
224,5,not too shabby x2,2025-03-04 00:00:00,85,577
225,3,somewhat not trash,2024-11-30 00:00:00,51,421
226,4,not too shabby,2025-02-07 00:00:00,98,305
227,2,still trash,2023-11-09 00:00:00,82,334
228,3,somewhat not trash,2024-11-04 00:00:00,51,993
229,4,not too shabby,2024-05-10 00:00:00,38,983
230,4,not too shabby,2024-08-19 00:00:00,30,105
231,3,somewhat not trash,2024-03-18 00:00:00,81,796
232,4,not too shabby,2025-01-07 00:00:00,10,400
233,2,still trash,2023-08-27 00:00:00,17,851
234,5,not too shabby x2,2024-11-19 00:00:00,34,52
235,2,still trash,2024-06-14 00:00:00,77,746
236,3,somewhat not trash,2025-02-05 00:00:00,75,110
237,1,trash,2024-11-27 00:00:00,23,847
238,3,somewhat not trash,2024-11-26 00:00:00,16,899
239,4,not too shabby,2024-03-07 00:00:00,56,194
240,3,somewhat not trash,2024-04-22 00:00:00,27,671
241,2,still trash,2025-01-31 00:00:00,61,50
242,3,somewhat not trash,2024-07-16 00:00:00,21,465
243,4,not too shabby,2024-08-07 00:00:00,42,533
244,5,not too shabby x2,2023-10-14 00:00:00,70,644
245,1,trash,2025-03-06 00:00:00,12,45
246,2,still trash,2024-10-24 00:00:00,49,729
247,5,not too shabby x2,2024-04-30 00:00:00,27,793
248,1,trash,2024-03-06 00:00:00,47,213
249,3,somewhat not trash,2025-03-09 00:00:00,63,572
250,1,trash,2024-06-06 00:00:00,26,256
251,1,trash,2024-03-25 00:00:00,99,691
252,2,still trash,2025-03-09 00:00:00,28,77
253,2,still trash,2024-12-06 00:00:00,26,698
254,3,somewhat not trash,2024-12-29 00:00:00,7,622
255,3,somewhat not trash,2025-01-23 00:00:00,18,805
256,3,somewhat not trash,2024-12-14 00:00:00,15,984
257,5,not too shabby x2,2024-11-29 00:00:00,28,38
258,1,trash,2023-04-27 00:00:00,17,85
259,2,still trash,2024-03-27 00:00:00,44,144
260,5,not too shabby x2,2025-01-15 00:00:00,84,579
261,2,still trash,2024-09-23 00:00:00,67,108
262,2,still trash,2024-10-14 00:00:00,100,469
263,2,still trash,2024-04-18 00:00:00,8,368
264,4,not too shabby,2023-10-25 00:00:00,83,424
265,5,not too shabby x2,2022-12-25 00:00:00,6,281
266,2,still trash,2025-03-08 00:00:00,59,314
267,5,not too shabby x2,2023-12-26 00:00:00,70,376
268,1,trash,2024-06-09 00:00:00,53,276
269,4,not too shabby,2024-06-16 00:00:00,94,445
270,1,trash,2024-10-08 00:00:00,3,542
271,5,not too shabby x2,2024-01-06 00:00:00,36,222
272,2,still trash,2024-03-14 00:00:00,84,74
273,4,not too shabby,2025-01-24 00:00:00,79,117
274,1,trash,2024-12-14 00:00:00,94,997
275,3,somewhat not trash,2024-12-22 00:00:00,62,193
276,3,somewhat not trash,2024-08-19 00:00:00,8,434
277,5,not too shabby x2,2023-06-29 00:00:00,44,325
278,2,still trash,2024-05-16 00:00:00,68,723
279,1,trash,2023-11-18 00:00:00,20,139
280,1,trash,2025-01-24 00:00:00,90,319
281,5,not too shabby x2,2024-10-23 00:00:00,11,867
282,5,not too shabby x2,2025-01-27 00:00:00,3,901
283,2,still trash,2024-11-18 00:00:00,10,918
284,2,still trash,2024-02-14 00:00:00,44,12
285,2,still trash,2024-04-19 00:00:00,84,318
286,5,not too shabby x2,2023-09-05 00:00:00,73,776
287,3,somewhat not trash,2024-11-27 00:00:00,15,549
288,3,somewhat not trash,2024-06-09 00:00:00,94,816
289,5,not too shabby x2,2024-12-23 00:00:00,62,235
290,2,still trash,2024-03-19 00:00:00,78,375
291,3,somewhat not trash,2023-05-16 00:00:00,9,587
292,3,somewhat not trash,2024-08-21 00:00:00,35,295
293,4,not too shabby,2024-12-03 00:00:00,64,839
294,3,somewhat not trash,2024-12-11 00:00:00,101,827
295,3,somewhat not trash,2025-01-12 00:00:00,85,4
296,3,somewhat not trash,2024-08-13 00:00:00,78,573
297,4,not too shabby,2023-07-08 00:00:00,89,41
298,1,trash,2024-04-01 00:00:00,18,839
299,3,somewhat not trash,2024-10-17 00:00:00,38,22
300,1,trash,2024-12-31 00:00:00,25,224
301,2,still trash,2025-02-12 00:00:00,78,615
302,3,somewhat not trash,2024-09-09 00:00:00,39,197
303,3,somewhat not trash,2023-04-16 00:00:00,7,967
304,2,still trash,2025-01-26 00:00:00,64,14
305,5,not too shabby x2,2024-11-10 00:00:00,33,230
306,3,somewhat not trash,2025-02-18 00:00:00,36,549
307,1,trash,2024-07-09 00:00:00,97,410
308,1,trash,2024-07-23 00:00:00,68,833
309,2,still trash,2023-07-23 00:00:00,5,841
310,1,trash,2025-02-23 00:00:00,38,158
311,4,not too shabby,2024-06-16 00:00:00,88,695
312,5,not too shabby x2,2024-09-11 00:00:00,8,156
313,4,not too shabby,2023-01-31 00:00:00,76,129
314,3,somewhat not trash,2024-04-09 00:00:00,95,754
315,4,not too shabby,2024-05-03 00:00:00,36,810
316,3,somewhat not trash,2025-03-13 00:00:00,69,10
317,2,still trash,2025-02-20 00:00:00,104,133
318,2,still trash,2024-08-22 00:00:00,46,395
319,2,still trash,2025-01-21 00:00:00,13,957
320,2,still trash,2023-11-30 00:00:00,89,622
321,4,not too shabby,2025-01-02 00:00:00,43,355
322,4,not too shabby,2025-02-28 00:00:00,5,804
323,2,still trash,2023-02-10 00:00:00,92,377
324,1,trash,2025-02-02 00:00:00,51,461
325,1,trash,2024-04-14 00:00:00,86,406
326,1,trash,2025-01-09 00:00:00,46,404
327,2,still trash,2024-02-10 00:00:00,36,982
328,1,trash,2024-12-26 00:00:00,1,949
329,3,somewhat not trash,2025-02-05 00:00:00,40,660
330,1,trash,2025-01-29 00:00:00,53,201
331,4,not too shabby,2023-10-04 00:00:00,57,665
332,1,trash,2024-11-30 00:00:00,35,243
333,1,trash,2024-06-29 00:00:00,90,805
334,2,still trash,2024-12-15 00:00:00,7,474
335,2,still trash,2024-02-04 00:00:00,91,639
336,3,somewhat not trash,2024-08-20 00:00:00,59,762
337,3,somewhat not trash,2025-01-12 00:00:00,54,24
338,4,not too shabby,2025-03-06 00:00:00,70,855
339,1,trash,2024-07-30 00:00:00,49,62
340,3,somewhat not trash,2023-11-08 00:00:00,22,155
341,2,still trash,2025-01-26 00:00:00,85,966
342,1,trash,2024-12-21 00:00:00,84,688
343,4,not too shabby,2023-03-01 00:00:00,86,62
344,5,not too shabby x2,2024-10-07 00:00:00,104,326
345,1,trash,2024-10-30 00:00:00,96,989
346,3,somewhat not trash,2024-11-28 00:00:00,56,317
347,5,not too shabby x2,2024-12-13 00:00:00,49,476
348,3,somewhat not trash,2024-12-14 00:00:00,18,589
349,3,somewhat not trash,2024-07-14 00:00:00,47,501
350,4,not too shabby,2024-11-21 00:00:00,94,946
351,4,not too shabby,2025-01-20 00:00:00,1,924
352,3,somewhat not trash,2024-04-17 00:00:00,32,457
353,3,somewhat not trash,2024-04-01 00:00:00,34,992
354,4,not too shabby,2024-06-09 00:00:00,32,390
355,5,not too shabby x2,2024-09-13 00:00:00,8,312
356,3,somewhat not trash,2024-10-20 00:00:00,88,442
357,5,not too shabby x2,2023-08-09 00:00:00,72,760
358,5,not too shabby x2,2024-01-24 00:00:00,67,608
359,4,not too shabby,2024-06-14 00:00:00,8,802
360,3,somewhat not trash,2024-10-30 00:00:00,16,499
361,5,not too shabby x2,2024-09-17 00:00:00,54,909
362,2,still trash,2024-08-19 00:00:00,7,774
363,1,trash,2024-08-28 00:00:00,23,146
364,5,not too shabby x2,2024-10-20 00:00:00,19,284
365,4,not too shabby,2024-09-20 00:00:00,82,896
366,5,not too shabby x2,2024-07-18 00:00:00,20,745
367,2,still trash,2024-07-13 00:00:00,67,118
368,4,not too shabby,2024-12-06 00:00:00,20,804
369,1,trash,2024-08-09 00:00:00,98,939
370,3,somewhat not trash,2022-11-20 00:00:00,86,279
371,1,trash,2024-08-30 00:00:00,74,631
372,3,somewhat not trash,2023-11-06 00:00:00,87,735
373,1,trash,2025-02-19 00:00:00,81,520
374,2,still trash,2023-10-12 00:00:00,25,200
375,3,somewhat not trash,2023-12-17 00:00:00,4,441
376,5,not too shabby x2,2024-06-16 00:00:00,98,804
377,3,somewhat not trash,2024-01-31 00:00:00,70,127
378,5,not too shabby x2,2025-03-01 00:00:00,42,40
379,2,still trash,2024-03-21 00:00:00,17,152
380,2,still trash,2024-11-27 00:00:00,76,628
381,2,still trash,2024-11-04 00:00:00,86,26
382,1,trash,2025-02-20 00:00:00,31,730
383,2,still trash,2024-12-10 00:00:00,12,820
384,2,still trash,2023-09-07 00:00:00,45,921
385,5,not too shabby x2,2024-08-01 00:00:00,92,633
386,2,still trash,2024-07-17 00:00:00,54,704
387,3,somewhat not trash,2025-01-30 00:00:00,53,370
388,2,still trash,2024-04-28 00:00:00,29,778
389,3,somewhat not trash,2024-09-27 00:00:00,36,186
390,3,somewhat not trash,2024-08-12 00:00:00,54,54
391,5,not too shabby x2,2023-11-30 00:00:00,56,761
392,4,not too shabby,2025-02-01 00:00:00,20,738
393,4,not too shabby,2024-09-09 00:00:00,81,506
394,5,not too shabby x2,2024-11-24 00:00:00,98,153
395,2,still trash,2023-11-16 00:00:00,73,295
396,1,trash,2025-01-19 00:00:00,1,60
397,3,somewhat not trash,2024-10-05 00:00:00,104,24
398,3,somewhat not trash,2024-12-25 00:00:00,3,228
399,4,not too shabby,2024-04-05 00:00:00,44,477
400,2,still trash,2025-01-27 00:00:00,12,612
401,4,not too shabby,2024-08-01 00:00:00,59,956
402,1,trash,2024-09-29 00:00:00,74,822
403,1,trash,2024-06-25 00:00:00,47,317
404,3,somewhat not trash,2024-12-19 00:00:00,8,660
405,1,trash,2025-01-02 00:00:00,87,373
406,1,trash,2023-11-03 00:00:00,82,267
407,3,somewhat not trash,2024-07-03 00:00:00,26,876
408,2,still trash,2024-04-25 00:00:00,47,777
409,1,trash,2024-12-03 00:00:00,23,980
410,2,still trash,2024-01-16 00:00:00,7,334
411,5,not too shabby x2,2024-05-04 00:00:00,7,882
412,2,still trash,2025-03-10 00:00:00,59,476
413,2,still trash,2024-09-20 00:00:00,95,371
414,3,somewhat not trash,2024-05-07 00:00:00,18,489
415,1,trash,2024-12-19 00:00:00,14,151
416,3,somewhat not trash,2024-11-27 00:00:00,60,97
417,3,somewhat not trash,2024-04-17 00:00:00,37,935
418,2,still trash,2025-02-28 00:00:00,55,363
419,1,trash,2024-08-02 00:00:00,4,981
420,1,trash,2024-11-02 00:00:00,13,160
421,5,not too shabby x2,2024-10-09 00:00:00,42,893
422,2,still trash,2024-11-04 00:00:00,55,169
423,2,still trash,2024-09-08 00:00:00,30,758
424,5,not too shabby x2,2025-01-20 00:00:00,13,415
425,3,somewhat not trash,2024-08-12 00:00:00,39,28
426,1,trash,2025-01-26 00:00:00,93,244
427,4,not too shabby,2024-04-26 00:00:00,57,439
428,4,not too shabby,2024-10-10 00:00:00,10,920
429,4,not too shabby,2023-12-11 00:00:00,5,989
430,1,trash,2024-11-30 00:00:00,3,141
431,2,still trash,2023-07-01 00:00:00,68,957
432,5,not too shabby x2,2024-09-20 00:00:00,25,704
433,5,not too shabby x2,2025-01-30 00:00:00,79,398
434,1,trash,2024-11-22 00:00:00,88,139
435,3,somewhat not trash,2025-02-22 00:00:00,37,996
436,3,somewhat not trash,2023-05-13 00:00:00,70,439
437,3,somewhat not trash,2024-10-26 00:00:00,62,225
438,1,trash,2024-06-13 00:00:00,71,771
439,3,somewhat not trash,2024-05-15 00:00:00,72,860
440,5,not too shabby x2,2024-08-20 00:00:00,74,225
441,1,trash,2024-11-09 00:00:00,90,752
442,2,still trash,2024-12-01 00:00:00,3,773
443,5,not too shabby x2,2025-02-18 00:00:00,5,46
444,1,trash,2024-11-23 00:00:00,9,19
445,2,still trash,2024-12-18 00:00:00,61,489
446,3,somewhat not trash,2024-06-18 00:00:00,50,61
447,1,trash,2025-02-25 00:00:00,88,159
448,3,somewhat not trash,2025-02-02 00:00:00,102,119
449,5,not too shabby x2,2024-10-14 00:00:00,89,579
450,5,not too shabby x2,2024-09-23 00:00:00,98,616
451,3,somewhat not trash,2024-11-19 00:00:00,92,648
452,3,somewhat not trash,2024-10-05 00:00:00,25,331
453,2,still trash,2024-06-05 00:00:00,9,39
454,1,trash,2024-09-12 00:00:00,5,954
455,2,still trash,2024-09-16 00:00:00,88,974
456,3,somewhat not trash,2025-01-09 00:00:00,5,601
457,2,still trash,2025-03-13 00:00:00,70,315
458,5,not too shabby x2,2024-12-27 00:00:00,28,972
459,1,trash,2024-12-18 00:00:00,40,223
460,5,not too shabby x2,2024-09-12 00:00:00,58,567
461,2,still trash,2024-08-10 00:00:00,40,972
462,5,not too shabby x2,2024-04-07 00:00:00,33,215
463,3,somewhat not trash,2023-08-05 00:00:00,80,91
464,1,trash,2025-01-05 00:00:00,59,815
465,1,trash,2025-03-08 00:00:00,13,556
466,1,trash,2024-09-28 00:00:00,53,355
467,3,somewhat not trash,2024-04-04 00:00:00,38,6
468,5,not too shabby x2,2023-03-03 00:00:00,45,760
469,3,somewhat not trash,2025-02-04 00:00:00,31,425
470,2,still trash,2024-03-12 00:00:00,32,436
471,2,still trash,2024-09-11 00:00:00,100,717
472,5,not too shabby x2,2024-07-25 00:00:00,93,294
473,2,still trash,2024-05-09 00:00:00,96,45
474,3,somewhat not trash,2024-12-12 00:00:00,17,222
475,2,still trash,2024-11-01 00:00:00,60,855
476,5,not too shabby x2,2024-09-01 00:00:00,35,466
477,2,still trash,2024-07-30 00:00:00,96,830
478,4,not too shabby,2025-03-09 00:00:00,60,221
479,5,not too shabby x2,2025-02-02 00:00:00,93,195
480,4,not too shabby,2024-12-17 00:00:00,96,241
481,4,not too shabby,2024-11-17 00:00:00,91,16
482,4,not too shabby,2023-11-16 00:00:00,22,905
483,1,trash,2024-07-18 00:00:00,22,119
484,3,somewhat not trash,2024-02-15 00:00:00,82,269
485,5,not too shabby x2,2024-09-24 00:00:00,76,762
486,3,somewhat not trash,2024-05-08 00:00:00,52,459
487,5,not too shabby x2,2024-11-21 00:00:00,11,645
488,3,somewhat not trash,2024-06-22 00:00:00,75,982
489,2,still trash,2024-06-21 00:00:00,98,737
490,5,not too shabby x2,2025-01-02 00:00:00,4,98
491,5,not too shabby x2,2024-05-31 00:00:00,39,886
492,5,not too shabby x2,2024-04-05 00:00:00,29,883
493,2,still trash,2023-12-28 00:00:00,47,83
494,3,somewhat not trash,2025-02-21 00:00:00,27,848
495,4,not too shabby,2024-09-29 00:00:00,56,988
496,5,not too shabby x2,2024-02-28 00:00:00,47,868
497,3,somewhat not trash,2025-01-20 00:00:00,84,658
498,1,trash,2024-11-09 00:00:00,69,506
499,1,trash,2024-11-02 00:00:00,58,933
500,2,still trash,2024-10-15 00:00:00,61,831
501,1,trash,2024-07-08 00:00:00,25,523
502,2,still trash,2024-12-10 00:00:00,15,207
503,3,somewhat not trash,2024-10-08 00:00:00,72,429
504,1,trash,2024-11-05 00:00:00,17,308
505,3,somewhat not trash,2025-01-11 00:00:00,46,198
506,3,somewhat not trash,2025-02-18 00:00:00,93,939
507,5,not too shabby x2,2024-08-16 00:00:00,24,377
508,3,somewhat not trash,2024-08-01 00:00:00,20,526
509,1,trash,2024-12-15 00:00:00,94,454
510,1,trash,2024-07-10 00:00:00,84,520
511,1,trash,2024-12-25 00:00:00,60,725
512,5,not too shabby x2,2024-10-17 00:00:00,2,583
513,3,somewhat not trash,2025-01-15 00:00:00,64,720
514,5,not too shabby x2,2024-12-27 00:00:00,18,319
515,2,still trash,2024-07-27 00:00:00,95,543
516,3,somewhat not trash,2024-09-01 00:00:00,45,800
517,4,not too shabby,2023-11-14 00:00:00,102,391
518,3,somewhat not trash,2022-11-03 00:00:00,86,87
519,1,trash,2024-12-11 00:00:00,17,888
520,4,not too shabby,2024-10-24 00:00:00,20,713
